,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
10,0.0,0.087088495,0.0,0.0,0.012079114,0.14724651,0.09962704,0.0,0.035206612,0.0,0.0,0.0,0.0,0.0,0.059246242,0.08209853,0.0069361813,0.09376443,0.0,0.0,0.0,0.036546964,0.041323043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051139485,0.0,0.0,0.0,0.14403474,0.0,0.0,0.0,0.048079167,0.0,0.0,0.049512535,0.0062474394,0.0,0.04391301,0.0,0.08245909,0.11653516,0.0,0.0,0.119934656,0.0,0.0,0.043420494,0.0,0.062266983,0.14396243,0.0,0.000515186,0.0,0.098575175,0.0,0.0,0.10440268,0.019979687,0.029180797,0.108808406,0.0,0.11599057,0.0,0.123034984,0.0,0.0,0.003526371,0.0,0.023184163,0.032130454,0.0,0.0,0.0,0.10506149,0.0,0.1257765,0.0,0.0,0.09442522,0.088705346,0.021561556,0.0,0.08439271,0.09410141,0.0021214467,0.11101766,0.0,0.0,0.0,0.13681974,0.0,0.041376237,0.10115224,0.0,0.0,0.0,0.07993669,0.0,0.0,0.12696122,0.0,0.0,0.0,0.0660248,0.0,0.011127303,0.09357149,0.0,0.0,0.0,0.0,0.0,0.07280694,0.09651193,0.0,0.021785991,0.0,0.023752974,0.10074507,0.0,0.0,0.054312106,0.0074499045,0.0216689,0.10951458,0.07200725,0.14873289,0.0,0.005803123,0.0,0.087918326,0.114868894,0.07842581,0.009275878,0.17699614,0.0,0.0,0.08807624,0.0,0.017331623,0.0,0.0,0.12021601,0.1125423,0.07612598,0.007543386,0.0,0.0,0.0,0.0,0.10571992,0.0,0.0,0.0,0.0,0.07219662,0.010970427,0.07434044,0.0,0.026675519,0.0,0.0,0.13619103,0.0,0.11454636,0.0,0.05690673,0.124489695,0.0,0.0,0.0,0.088370845,0.0,0.0,0.08584409,0.076018445,0.0,0.0,0.0,0.087916434,0.0,0.051553443,0.15722686,0.08135014,0.0,0.018633172,0.11431752,0.0,0.0019008508,0.1491685,0.13829468,0.1295857,0.0,0.10915344,0.0,0.0,0.0,0.020219354,0.0,0.0,0.14110626,0.073943004,0.037194464,0.0,0.15540406,0.110448,0.013830034,0.01505056,0.0,0.032189548,0.0,0.061300017,0.0,0.0,0.16158934,0.0,0.0,0.0,0.07305577,0.010767127,0.095082484,0.0,0.14929773,0.0,0.09135934,0.0,0.0,0.063977584,0.07455149,0.0,0.0,0.11596291,0.0974718,0.065844506,0.08444909,0.010249458,0.11142197,0.06994429,0.0,0.0,0.00010265596,0.0,0.08938556,0.0,0.10675662,0.0,0.0,0.080955066
11,0.0,0.009278479,0.0,0.0,0.0,0.21677794,0.009558879,0.1595263,0.20203745,0.06314635,0.0,0.0,0.0,0.0,0.05989521,0.034280982,0.21963352,0.05569246,0.018867549,0.18390281,0.16561288,0.13563308,0.0,0.0,0.113558695,0.06610851,0.14594878,0.015457649,0.0,0.09135988,0.0,0.009810662,0.061131157,0.0,0.0,0.12104461,0.13147643,0.0,0.0,0.0,0.0,0.0,0.0,0.041665304,0.05339375,0.23663993,0.0,0.14073285,0.12219218,0.0,0.0,0.07563633,0.0,0.0,0.09614639,0.16293284,0.13700008,0.17359534,0.0,0.18309753,0.0,0.22078764,0.14213221,0.0,0.044423416,0.16056708,0.12523575,0.20315419,0.0,0.06985544,0.0,0.19431154,0.0,0.0,0.0,0.00036153384,0.0,0.019492505,0.0,0.15690169,0.0,0.010826062,0.032868885,0.085845485,0.01502263,0.232278,0.015805108,0.0746471,0.14076754,0.16959916,0.24556579,0.0,0.0,0.07726981,0.10847549,0.0,0.08709483,0.089343004,0.0,0.04607247,0.10511607,0.0,0.0,0.22629657,0.15807024,0.049415633,0.0,0.16069943,0.0,0.112582244,0.0,0.0,0.052442145,0.23616666,0.21713823,0.0,0.1605452,0.0,0.0,0.13481292,0.0,0.0,0.22307219,0.0,0.0013253415,0.15764245,0.037636075,0.0,0.14309783,0.002256237,0.009786928,0.07832977,0.0922596,0.15541413,0.17040415,0.17374179,0.08161655,0.018536104,0.0,0.13336462,0.028850738,0.11833605,0.16533883,0.173293,0.0,0.039458193,0.0,0.0,0.0,0.011700332,0.16141188,0.21973227,0.110299155,0.1505952,0.0,0.0,0.0,0.1207882,0.23210287,0.0,0.022190437,0.057254776,0.20136012,0.0,0.061104152,0.0,0.0,0.1867999,0.0,0.0,0.15635738,0.0,0.13005935,0.0,0.0,0.25683066,0.0,0.0,0.2000188,0.0,0.14463143,0.0,0.10336516,0.0,0.0,0.0,0.0,0.12318857,0.07006193,0.1598174,0.20863824,0.18354098,0.0,0.0,0.05665966,0.22041199,0.0,0.14229032,0.17779052,0.0,0.07068279,0.19569531,0.0,0.0,0.0,0.0,0.0,0.0,0.08516976,0.0,0.12666768,0.0,0.10825978,0.14027074,0.018972736,0.24384439,0.0,0.0,0.082017526,0.11001584,0.0,0.1701887,0.16076554,0.011176127,0.0,0.15790688,0.13851431,0.067353256,0.08133278,0.0,0.25783893,0.0,0.17147516,0.0,0.0,0.0,0.029235516,0.0,0.0,0.013474841,0.0,0.18751088,0.0,0.15001003,0.13859299,0.0,0.0,0.1621366,0.16225201,0.0,0.09172037,0.0,0.17549253,0.0,0.15738668,0.16384457
12,0.0,0.0,0.0,0.0,0.0,0.18887672,0.006523244,0.16493829,0.18857414,0.06882,0.0,0.0,0.0,0.0,0.047701545,0.030860376,0.20987937,0.039963014,0.031328272,0.19098341,0.17331325,0.12349702,0.0,0.0,0.12024097,0.052336555,0.15530843,0.018118095,0.0,0.095696494,0.0,0.010089486,0.07124509,0.0,0.0,0.10579774,0.12648745,0.0,0.0,0.0,0.0,0.0,0.0,0.03233055,0.06683527,0.20878981,0.0,0.12716056,0.10519403,0.0,0.0,0.053866446,0.0,0.0051093274,0.08196164,0.16747065,0.12436658,0.15167204,0.0,0.17512847,0.0,0.20087746,0.14995076,0.0,0.023131594,0.15052843,0.108942166,0.17710656,0.0,0.06079868,0.0,0.18130563,0.0,0.0,0.006456364,0.0,0.0,0.011605894,0.0,0.14583138,0.0,0.0072028525,0.027379569,0.064516164,0.04459299,0.2321126,0.009494858,0.06920779,0.13026765,0.17079528,0.2285616,0.0,0.0,0.07299122,0.100215815,0.0,0.09623979,0.06794314,0.0,0.039263163,0.09240672,0.0,0.0,0.22407022,0.14399213,0.038062476,0.0,0.13172893,0.003061412,0.103892915,0.0,0.0,0.052400682,0.23033161,0.19810316,0.0,0.14794841,0.0,0.008439301,0.12149083,0.0,0.0,0.21815798,0.0,0.001949949,0.17191632,0.028478462,0.0,0.14502378,0.0,0.01784353,0.073660046,0.08044234,0.13515726,0.1495252,0.14654818,0.07400425,0.016521132,0.0,0.12274222,0.022695314,0.12670231,0.1392257,0.18112147,0.0,0.028938789,0.0,0.0,0.0,0.031803086,0.13700025,0.1916446,0.09213654,0.1481682,0.0,0.0,0.0,0.12149444,0.20479134,0.0,0.031977635,0.05006907,0.19526581,0.0,0.06766774,0.0,0.0,0.17593613,0.0,0.0,0.13031964,0.0,0.11639108,0.0,0.0,0.2308405,0.0,0.0,0.20468195,0.0,0.13596252,0.0,0.08517553,0.0,0.0,0.0,0.0,0.11011912,0.085551284,0.14834596,0.18415813,0.16658705,0.0,0.0,0.041694924,0.21442674,0.0,0.12504433,0.1674208,0.0,0.08819374,0.16856068,0.0,0.0,0.0,0.0,0.0,0.0061100284,0.06213162,0.0,0.12385887,0.0,0.08715826,0.12435467,0.016681042,0.23806946,0.0,0.0,0.09740083,0.1043637,0.0,0.16987117,0.14013533,0.016381672,0.0,0.15359192,0.13623479,0.06395648,0.076267555,0.0,0.23685175,0.0,0.15826094,0.0,0.0,0.0,0.010811975,0.0,0.0,0.0,0.0,0.17597999,0.0,0.14322843,0.11082618,0.0,0.0,0.17055564,0.14893045,0.0,0.07698793,0.0,0.14823456,0.0,0.16943379,0.14369331
13,0.046664618,0.029273111,0.13258328,0.0,0.059349246,0.0,0.105045825,0.0,0.0,0.0,0.0,0.09280227,0.0,0.026527403,0.07691236,0.016990691,0.0,0.06260884,0.011162749,0.0,0.0,0.0,0.10297245,0.07309492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11370137,0.0067305947,0.11875875,0.088525265,0.012570432,0.0,0.0,0.0,0.13124517,0.0,0.054489367,0.0,0.0,0.0107844025,0.11209747,0.0,0.04302164,0.0,0.0,0.017496707,0.085464075,0.0,0.0,0.0,0.0,0.0,0.075351305,0.0,0.0,0.0,0.06837498,0.029517114,0.0,0.0,0.0,0.08350776,0.13836586,0.0,0.067302644,0.0,0.024971124,0.0,0.009844233,0.092171684,0.0,0.015410597,0.0,0.0,0.041157193,0.0,0.0,0.0,0.0,0.14143936,0.045734275,0.063738056,0.0,0.09171823,0.0,0.0,0.12229369,0.0,0.0,0.1063973,0.0,0.0,0.0,0.0,0.124907255,0.011739209,0.049584366,0.0,0.0,0.0,0.0,0.0,0.0,0.09155485,0.0,0.1287716,0.036463294,0.0,0.007969666,0.086963475,0.0,0.07406856,0.0,0.07074655,0.067879856,0.002890042,0.0,0.07308266,0.0,0.0,0.06359776,0.0,0.008790776,0.0,0.0,0.0,0.13260713,0.006345233,0.09631641,0.0,0.10297413,0.0,0.105599955,0.006168155,0.0,0.0,0.029725984,0.078403085,0.0,0.0,0.0034101438,0.0,0.098107934,0.09512874,0.0963811,0.0,0.0,0.10960901,0.02411609,0.0,0.0,0.09617989,0.0,0.11704171,0.0,0.0,0.12557684,0.111725025,0.0,0.0,0.027846947,0.0,0.120375335,0.0,0.0,0.007679095,0.0,0.07864854,0.0,0.067287795,0.0,0.12438576,0.0,0.0,0.0,0.0,0.0,0.0,0.04836623,0.0,0.078801714,0.113162816,0.013820625,0.0,0.003132925,0.0040533952,0.015700445,0.10649044,0.058661725,0.0,0.102482304,0.0,0.0,0.061244644,0.0,0.0,0.043787763,0.038205568,0.010150011,0.043241836,0.0928148,0.013670193,0.074668296,0.0,0.12518796,0.07620877,0.0,0.0,0.06465214,0.0,0.0,0.07262883,0.08328144,0.0,0.0027706586,0.0,0.000878606,0.0,0.0,0.0,0.0,0.10171001,0.0,0.10622148,0.0,0.0,0.022918144,0.091168,0.08270862,0.0,0.05200041,0.0,0.0,0.10321569,0.04720173,0.0,0.0,0.018372249,0.0,0.11150724,0.0,0.0,0.0,0.0
14,0.41698527,0.0,1.3976586,0.0,0.0,0.0,0.0,0.64773476,0.05144201,0.9109781,0.99294436,0.33909765,0.0,0.96096057,0.0,0.0,0.034394898,0.0,0.8709959,0.75827545,0.9521883,0.0,0.0,0.0,0.88727933,0.0,0.5733242,0.0,0.6692709,0.91919726,0.0,0.0,1.4129453,0.0,0.0,0.0,0.38087305,0.0,1.1240346,0.0,0.7737482,1.255802,0.0,0.0,0.73144937,0.0,0.9620477,0.0,0.0,0.0,1.3400301,0.0,1.3378923,0.4776926,0.0,0.70708025,0.0,0.0,0.9686331,0.58997405,0.0,0.0,1.1673521,0.0,0.0,0.99390876,0.0,0.0,1.1526184,0.0,0.041921977,0.0,0.0,0.18945119,1.2303005,0.0,0.0,0.0,0.74768835,0.0,1.0611228,0.0,0.0,0.0,1.1324812,0.8419939,0.0,0.0,0.0,0.79316336,0.0,0.0,0.0,0.0,0.0,0.7657453,0.6024271,0.0,0.734323,0.0,0.0,0.90323365,0.6384433,1.1060703,0.0,0.0,1.0882581,0.0,0.95492715,0.0,0.0,0.0,0.362862,0.7434903,0.0,0.0,0.25371915,0.19472635,0.91442704,0.0,0.0,0.0,0.39149016,0.0,0.0,1.1570082,0.0,0.61858743,1.0886339,0.0,0.0,0.16630882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24573608,0.0,0.929114,1.2824931,0.0,0.0,0.0,0.59732383,0.96829045,0.0,0.0,0.0,0.0,0.1550342,1.2253718,1.1681515,0.9280382,0.0,0.96704596,0.31635,0.0,0.9715201,0.0,0.62077504,0.0,0.0,0.020610426,1.1901726,1.1573015,0.0,0.0,0.0,0.0,0.0,0.0,0.11888164,0.8895412,1.0014018,0.0,0.7943158,0.6989355,0.0,0.0,0.0,0.08297222,0.85245544,0.0,1.1968576,0.0,0.0,0.0,1.0051941,0.0,0.0,0.9238064,0.0,0.0,0.0,0.0,1.3386402,0.0,1.3205619,0.0,0.021963319,0.0,0.0,0.69986564,0.0,0.0,0.21531527,0.483749,0.0,0.0,0.094560705,0.632162,1.4969447,0.0,0.623925,0.0,0.9450046,0.64954954,0.0,0.96610355,1.1081105,0.4574154,0.3222903,0.3602323,0.0,0.0030692928,0.0,0.7531063,0.0,1.2338434,0.74753094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40673497,0.0,0.0,0.5271454,0.9026063,0.0,0.20944966,0.0,0.32831094,0.0,0.3878751,0.8662922,0.0
15,0.044850916,0.0,0.118359774,0.0,0.03509497,0.0,0.086052366,0.0,0.0,0.020581609,0.0,0.08025283,0.0,0.017860403,0.080842555,0.0038789366,0.0,0.036952674,0.0140849035,0.0,0.008516116,0.0,0.065838024,0.07824847,0.0,0.0,0.0014822511,0.0,0.0,0.006524492,0.0,0.0,0.0038856454,0.0,0.0,0.0,0.0,0.0,0.098649055,0.0,0.09376299,0.08366096,0.010477243,0.0,0.008840578,0.0,0.11729538,0.0,0.03631469,0.0,0.0,0.0,0.10765988,0.0,0.06183619,0.0,0.0,0.005050134,0.088914976,0.0,0.0,0.0056514367,0.0010563359,0.0,0.04973443,0.026542947,0.0,0.0,0.047163025,0.009574046,0.0,0.0,0.0,0.080656655,0.119234815,0.0,0.03586985,0.008048976,0.018858718,0.0,0.01274958,0.063799396,0.0,0.0,0.0,0.0,0.0036175977,0.0,0.0,0.0,0.008528439,0.09857179,0.028278226,0.03945942,0.0,0.080952324,0.00022608042,0.0,0.093102574,0.0,0.0,0.091292694,0.0,0.008147171,0.008137961,0.0,0.1006479,0.013514541,0.061152995,0.0,0.0,0.0,0.0,0.0,0.0076136957,0.07820287,0.0,0.09645486,0.045515068,0.0,0.0,0.06055978,0.0,0.06582388,0.0,0.08985396,0.04903874,0.012607917,0.0,0.06364719,0.0,0.001938656,0.035500437,0.0059079127,0.007230294,0.0,0.0,0.0,0.10456257,0.0,0.09607795,0.012176316,0.06578452,0.0047314432,0.09682657,0.0,0.0,0.0,0.021222318,0.06371774,0.0,0.012438042,0.016766114,0.0,0.06318723,0.08983356,0.07943457,0.0,0.0,0.095417105,0.042849675,0.0,0.0007668652,0.055708952,0.0,0.08396737,0.0,0.0,0.09800053,0.107891455,0.0,0.0,0.03266894,0.0,0.1045251,0.0,0.0,0.0057712276,0.009222696,0.061447084,0.027525317,0.062279835,0.0,0.074483186,0.0,0.0,0.0,0.0,0.0065515153,0.0,0.03393264,0.011500014,0.07520808,0.0827387,0.00043934584,0.0,0.0,0.0,0.006373871,0.06167005,0.06993339,0.0,0.082137406,0.0,0.0033837492,0.043018673,0.0,0.0055156006,0.013829169,0.0,0.0127183115,0.04596392,0.061370082,0.02305532,0.06322381,0.0,0.106481284,0.053234823,0.0333023,0.0020479707,0.06544677,0.0,0.0,0.050875496,0.08569533,0.0,0.013485194,0.024733702,0.0,0.0,0.0,0.0,0.0,0.09405078,0.0,0.0851688,0.0,0.0,0.02880466,0.0553434,0.050983444,0.0,0.005421523,0.00017447304,0.0,0.06055997,0.05149214,0.022971544,0.0,0.017842567,0.0,0.11722886,0.0,0.0,0.0030317716,0.0
16,0.0,0.12689823,0.0,0.0,0.022615165,0.1782429,0.13084096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06884487,0.09344035,0.0,0.13257685,0.0,0.0,0.0,0.013543163,0.07733886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07273182,0.0,0.0,0.0,0.18781415,0.0,0.0,0.0,0.06146494,0.0,0.0,0.060117166,0.001307725,0.0,0.017942544,0.0,0.08484061,0.13743508,0.0,0.0,0.169109,0.0,0.0,0.031371105,0.0,0.06015135,0.17471498,0.0,0.0,0.0,0.08058969,0.0,0.0,0.14762746,0.0,0.0018288692,0.11754331,0.0,0.1514933,0.0,0.13225123,0.0,0.0,0.0,0.018263206,0.045048025,0.030014494,0.0,0.0,0.0,0.14090295,0.0,0.17131948,0.0,0.0,0.13562354,0.110598445,0.0,0.0,0.0646836,0.13090047,0.0064850226,0.1533895,0.0,0.0,0.0,0.17089163,0.019614048,0.03501749,0.1282134,0.00581776,0.0,0.0,0.08258093,0.0,0.0,0.144585,0.0,0.0,0.015494056,0.092400394,0.0,0.0,0.09850233,0.0,0.0,0.0054185204,0.0,0.0,0.11100388,0.13752905,0.0,0.042025518,0.0,0.0,0.1338094,0.0,0.0,0.07079665,0.0019404422,0.008078062,0.1436651,0.051514555,0.16865383,0.0,0.0,0.0,0.12299648,0.13723557,0.08143643,0.0,0.2283209,0.0,0.0,0.11222063,0.0,0.035433818,0.0,0.0,0.1420356,0.11632997,0.07366415,0.0,0.015262082,0.0,0.0,0.0,0.10462196,0.0,0.0,0.0,0.0,0.105546586,0.0,0.117442414,0.0,0.0,0.0,0.0,0.15771683,0.0,0.13057701,0.0,0.07769849,0.110906154,0.0,0.0,0.0,0.11475527,0.0,0.0,0.096708074,0.11516298,0.0,0.0,0.0,0.11341293,0.0,0.039029986,0.18844585,0.068067074,0.0,0.042062223,0.1436753,0.0,0.0067658513,0.19118272,0.16286266,0.18808165,0.0,0.116333276,0.0,0.0,0.0,0.03882395,0.0,0.0,0.17843078,0.11561117,0.01511765,0.0,0.20933624,0.117203034,0.025025073,0.0,0.0,0.054181036,0.0,0.060481425,0.0,0.0,0.18808082,0.0,0.0,0.0,0.070656404,0.0,0.1119386,0.0,0.15659754,0.0,0.09580249,0.0,0.0,0.10085657,0.11286655,0.0,0.0,0.16363235,0.14505292,0.058156155,0.13026735,0.0,0.13537958,0.107783675,0.0,0.0,0.0,0.0,0.11074388,0.0,0.10912528,0.0,0.0,0.08796232
17,0.162431,0.0,0.58851963,0.0,0.0,0.0,0.0,0.27698475,0.028167928,0.3862328,0.40120286,0.12365338,0.0,0.38536847,0.0,0.0,0.03852798,0.0,0.3613358,0.30443442,0.41138026,0.0,0.0,0.0,0.3846317,0.0,0.25411814,0.0,0.24710815,0.37026525,0.0,0.0,0.57788247,0.0,0.0,0.0,0.13873857,0.0,0.46042156,0.0,0.314102,0.5166835,0.0,0.0,0.31597185,0.0,0.38981807,0.0,0.0,0.0,0.5423623,0.0,0.5435464,0.19231075,0.0,0.29003686,0.0,0.0,0.40025035,0.25598663,0.0,0.0,0.49802783,0.0,0.0,0.40566546,0.0,0.0,0.47430658,0.0,0.018324748,0.0,0.0,0.08928392,0.5177326,0.0,0.0,0.0,0.30832684,0.0,0.42213744,0.0,0.0,0.0,0.489935,0.35771394,0.0,0.0,0.0,0.33230492,0.0,0.0,0.0,0.0,0.0,0.31496784,0.25861076,0.0,0.2996216,0.0,0.0,0.36922365,0.2510242,0.46181068,0.0,0.0,0.4514367,0.0,0.39365467,0.0,0.0,0.0,0.13927247,0.3200363,0.0,0.0,0.09615439,0.0673164,0.39406383,0.0,0.0,0.0,0.17607005,0.0,0.0,0.48486012,0.0,0.26210657,0.44291726,0.0,0.0,0.07996449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10414463,0.0,0.39249402,0.51283354,0.0,0.0,0.0,0.23907167,0.39675874,0.0,0.0,0.0,0.009413589,0.06981611,0.5148564,0.47778517,0.3678442,0.0,0.40532482,0.13915229,0.0,0.39407822,0.0,0.25210363,0.0,0.0,0.016108498,0.49153832,0.48184195,0.0,0.0,0.0,0.0,0.0,0.0,0.04030602,0.3514207,0.41680923,0.0,0.32824323,0.29099157,0.0,0.0,0.0,0.023607843,0.33914447,0.0,0.50249755,0.0,0.0,0.0,0.39410388,0.0,0.0,0.38729826,0.0,0.0,0.0,0.0,0.5487864,0.0,0.54377604,0.0,0.0,0.0,0.0,0.29536256,0.0,0.0,0.099177144,0.18758169,0.0,0.0,0.03997646,0.2663571,0.60396993,0.0,0.2699368,0.0,0.36722592,0.27071235,0.0,0.41112697,0.45743498,0.20171611,0.15014327,0.1440938,0.0,0.0,0.0,0.2993568,0.0,0.51021457,0.29835403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17053035,0.0,0.0,0.22686991,0.37814873,0.0,0.07077005,0.0,0.1314225,0.0,0.1409509,0.37902758,0.0
18,0.049521305,0.009650904,0.13424972,0.0,0.058070134,0.0,0.10430452,0.0,0.0,0.0,0.0,0.103916705,0.0,0.028747534,0.08631464,0.0071625086,0.0,0.05380483,0.009772694,0.0,0.0,0.0,0.092623994,0.087412566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11939432,0.0,0.11967276,0.09334557,0.011479383,0.0,0.0,0.0,0.14068145,0.0,0.044402953,0.0,0.0,0.0,0.1214326,0.0,0.055269085,0.0,0.0,0.006168884,0.09454505,0.0,0.0,0.0,0.0,0.0,0.068284295,0.0,0.0,0.0,0.06591056,0.020200137,0.0,0.0,0.0,0.085967734,0.140244,0.0,0.06019747,0.0018366128,0.02353806,0.0,0.007475185,0.08043295,0.0,0.005440185,0.0,0.0,0.022146966,0.0,0.0,0.0,0.0,0.12831518,0.043121792,0.048620526,0.0,0.09423899,0.0,0.0,0.118606485,0.0,0.0,0.104869366,0.0,0.0,0.0,0.0,0.12804109,0.0056330683,0.059311517,0.0,0.0,0.0,0.0,0.0,0.0,0.09879153,0.0,0.12675625,0.03841859,0.0,0.0,0.07809672,0.0,0.07882641,0.0,0.080615304,0.0632171,0.008768603,0.0,0.07476488,0.0,0.0,0.04777285,0.0,0.0,0.0,0.0,0.0,0.12604545,0.0,0.09895765,0.0,0.08652057,0.0,0.11167741,0.0,0.0,0.0,0.03311344,0.07981371,0.0,0.00060726143,0.0075676665,0.0,0.092720985,0.095475435,0.09774943,0.0,0.0,0.11496312,0.037319858,0.0,0.0,0.07925295,0.0,0.11058219,0.0,0.0,0.12878194,0.120644,0.0,0.0,0.025571663,0.0,0.12513012,0.0,0.0,0.014750596,0.0,0.07106584,0.0072978977,0.072383024,0.0,0.108808205,0.0,0.0,0.0,0.0,0.0,0.0,0.037865296,0.0,0.085540056,0.108875714,0.0024128333,0.0,0.002272479,0.0,0.0039298236,0.09087734,0.06758966,0.0,0.1026894,0.0,0.0037022633,0.05907277,0.0,0.0,0.026058424,0.014808039,0.0061520105,0.049250074,0.07742213,0.014851281,0.07850221,0.0,0.12528484,0.071770445,0.015572839,0.0,0.074924566,0.0,0.0,0.06346628,0.0925446,0.0,0.0016747955,0.007845114,0.0,0.0,0.0,0.0,0.0,0.103772074,0.0,0.10356727,0.0,0.0,0.028863689,0.0765337,0.06900786,0.0,0.028946584,0.0,0.0,0.09020221,0.051101513,0.0,0.0,0.023105158,0.0,0.13187736,0.0,0.0,0.0,0.0
19,0.048217844,0.030042417,0.13356882,0.0,0.06050822,0.0,0.10582045,0.0,0.0,0.0,0.0,0.09458268,0.0,0.026300602,0.078038216,0.017147582,0.0,0.063688576,0.011056671,0.0,0.0,0.0,0.105615795,0.07333933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11457576,0.007059213,0.119859084,0.0900376,0.013340037,0.0,0.0,0.0,0.13167231,0.0,0.054859594,0.0,0.0,0.009942153,0.112651795,0.0,0.04428243,0.0,0.0,0.016702568,0.08648839,0.0,0.0,0.0,0.0,0.0,0.0764908,0.0,0.0,0.0,0.06871226,0.030019404,0.0,0.0,0.0,0.0847193,0.1395553,0.0,0.067719676,0.0,0.026050536,0.0,0.010434353,0.093191765,0.0,0.014539506,0.0,0.0,0.042077065,0.0,0.0,0.0,0.0,0.14358874,0.04593446,0.06427559,0.0,0.09343919,0.0,0.0,0.12407583,0.0,0.0,0.10733273,0.0,0.0,0.0,0.0,0.12519199,0.011944,0.049968418,0.0,0.0,0.0,0.0,0.0,0.0,0.09328844,0.0,0.13114408,0.036030494,0.0,0.008169186,0.087826185,0.0,0.07500499,0.0,0.07079801,0.069043234,0.0031516897,0.0,0.07401692,0.0,0.0,0.06377761,0.0,0.008913287,0.0,0.0,0.0,0.134264,0.0051264856,0.09701744,0.0,0.10482898,0.0,0.106629804,0.0056448523,0.0,0.0,0.028936908,0.08038354,0.0,0.0,0.0017367676,0.0,0.09974106,0.0948298,0.09735955,0.0,0.0,0.111457705,0.024152108,0.0,0.0,0.09659521,0.0,0.11938271,0.0,0.0,0.12707981,0.112714455,0.0,0.0,0.02843019,0.0,0.12172108,0.0,0.0,0.0074492726,0.0,0.078258485,0.0,0.067763865,0.0,0.12678093,0.0,0.0,0.0,0.0,0.0,0.0,0.048849035,0.0,0.0794627,0.1153536,0.013842356,0.0,0.0037448201,0.003816435,0.015878322,0.10788646,0.059745066,0.0,0.10296921,0.0,0.0,0.061849207,0.0,0.0,0.04502885,0.038717028,0.010423284,0.043564707,0.094141334,0.01355774,0.07560634,0.0,0.12604257,0.07748391,0.0,0.0,0.06706327,0.0,0.0,0.07344226,0.083732605,0.0,0.0028192801,0.0,0.00065258145,0.0,0.0,0.0,0.0,0.10184638,0.0,0.10716456,0.00017124973,0.0,0.023065753,0.09277114,0.0825035,0.0,0.052580312,0.0,0.0,0.105133764,0.048112884,0.0,0.0,0.019001117,0.0,0.113637745,0.0,0.0,0.0,0.0
